ID,Path,Folder,Passable,Animation,Title,HP,ATK,DEF,AGI,EXP,Coin,Weak,Poison,ATK_Time,Ignore_DEF,Next_Enemy,Killing_ATK,Special
401,green_slime,Enemy,false,2,綠色史萊姆,40,18,1,0,1,1,0,0,1,0,0,0,沒有
402,red_slime,Enemy,false,2,紅色史萊姆,50,20,4,0,1,2,0,0,1,0,0,0,沒有
403,big_slime,Enemy,false,2,黑色史萊姆,80,37,9,0,1,5,0,0,1,0,0,0,沒有
404,slime_lord,Enemy,false,2,史萊姆王,172,130,60,2,2,19,0,0,1,0,0,0,沒有
405,bat,Enemy,false,2,蝙蝠,55,32,2,4,1,3,0,0,1,0,0,0,沒有
406,big_bat,Enemy,false,2,大蝙蝠,65,55,12,4,1,6,0,0,2,0,0,0,二段攻擊
407,red_bat,Enemy,false,2,紅蝙蝠,210,185,70,4,3,24,0,0,3,0,0,0,三段攻擊
408,priest_c,Enemy,false,2,魔法師,65,10,5,0,1,4,0,0,1,1,0,0,無視防禦攻擊
409,priest_b,Enemy,false,2,中級魔法師,190,20,20,0,1,8,0,0,1,1,0,0,無視防禦攻擊
410,priest_a,Enemy,false,2,高級魔法師,290,40,90,0,3,27,0,0,1,1,0,0,無視防禦攻擊
411,magic_sergeant_d,Enemy,false,2,魔法師首領,330,70,150,5,5,43,0,0,1,1,0,0,無視防禦攻擊
412,magic_sergeant_c,Enemy,false,2,魔法師元帥,380,90,280,5,6,59,0,0,1,1,0,0,無視防禦攻擊
413,magacian_b,Enemy,false,2,大法師,450,100,302,1,8,77,0,0,1,1,0,0,無視防禦攻擊
414,skeleton_c,Enemy,false,2,骷髏,95,70,0,3,1,5,0,0,1,0,0,0,沒有
415,skeleton_b,Enemy,false,2,骷髏兵,190,100,5,3,2,13,0,0,1,0,0,0,沒有
416,skeleton_a,Enemy,false,2,中級骷髏兵,290,170,23,3,3,21,0,0,1,0,0,0,沒有
417,zombie,Enemy,false,2,喪屍,190,90,33,2,2,15,0,0,1,0,0,0,沒有
418,gate_keeper_c,Enemy,false,2,初級守衛,85,40,55,3,1,6,0,0,1,0,0,0,沒有
419,gate_keeper_b,Enemy,false,2,中級守衛,775,220,310,3,7,63,0,0,1,0,0,0,沒有
420,slime_men,Enemy,false,2,史萊姆人,90,79,24,30,2,10,0,0,1,0,0,0,高迴避
421,stone_monster_b,Enemy,false,2,石怪,30,45,70,0,1,7,0,0,1,0,0,0,沒有
422,soul_skeleton,Enemy,false,2,靈骷髏,295,404,282,3,8,70,0,0,1,0,0,0,沒有
423,soul_skeleton_knight,Enemy,false,2,靈骷髏兵,800,602,560,4,4,30,0,0,1,0,22,0,被擊殺後再生靈骷髏
424,knight,Enemy,false,2,騎士,130,115,43,4,2,17,0,0,1,0,0,0,必殺攻擊
425,swordsman,Enemy,false,2,雙手劍兵,280,210,110,4,4,34,0,0,2,0,0,0,二段攻擊
490,princess,Enemy,false,2,公主,1000,100,100,10,10,100,0,0,1,0,0,0,沒有
