Key,Value
label_name,名稱: 
label_special,特殊: 
label_hp,HP: 
label_atk,ATK: 
label_def,DEF: 
label_agi,AGI: 
label_atk_time,多段: 
label_damage,傷害: 
label_exp,EXP: 
label_gold,GOLD: 
label_none,無
hint_press_d,Press D
msg_no_enemy,No Enemies in Registry.
battle_enemy_hp,體力:   
battle_enemy_atk,攻擊力: 
battle_enemy_def,防禦力: 
battle_enemy_agi,敏捷:   
battle_player_hp, :體力
battle_player_atk, :攻擊力
battle_player_def, :防禦力
battle_player_agi, :敏捷
battle_player_name,勇者
battle_vs,VS
battle_retreat,退出(Q)
battle_win,戰鬥勝利！
battle_exp,獲得經驗: 
battle_coin,  獲得金幣: 
battle_evaded,迴避！
battle_instant_kill,必殺攻擊！
battle_weakened,受到衰弱攻擊！
battle_poisoned,受到中毒攻擊！
battle_special_kill,必殺攻擊
battle_special_weak,衰弱
battle_special_poison,中毒
battle_evaded_enemy,敵人迴避！
battle_hero_hits,勇者攻擊！
battle_reward_hint,- SPACE -
